Date,city,value,location,item_id
2018-10-28,New orleans-America,24.614285714285717,America,New orleans
2018-10-28,Shanghai-Asia,17.04285714285714,Asia,Shanghai
2018-10-28,Singapore-Asia,27.900000000000002,Asia,Singapore
2018-10-28,Busan-Asia,15.542857142857143,Asia,Busan
2018-10-28,Kuala-Asia,27.657142857142855,Asia,Kuala
2018-10-28,Qingdao-Asia,14.77142857142857,Asia,Qingdao
2018-10-28,Beijing-Asia,11.5,Asia,Beijing
2018-10-28,Tokyo-Asia,17.342857142857145,Asia,Tokyo
2018-10-28,Delhi-Asia,24.714285714285715,Asia,Delhi
2018-10-28,Dubai-Asia,31.014285714285712,Asia,Dubai
2018-10-28,Miami-America,29.914285714285715,America,Miami
2018-10-28,Yakarta-Asia,29.357142857142858,Asia,Yakarta
2018-11-04,Washington-America,19.12857142857143,America,Washington
2018-11-04,Calgary-America,9.928571428571429,America,Calgary
2018-11-04,Vancouver-America,10.700000000000001,America,Vancouver
2018-11-04,Sao Paulo-America,19.97142857142857,America,Sao Paulo
2018-11-04,Hamburg-Europe,7.3999999999999995,Europe,Hamburg
2018-11-04,Bogota-America,13.657142857142857,America,Bogota
2018-11-04,Madrid-Europe,9.357142857142858,Europe,Madrid
2018-11-04,Roma-Europe,17.257142857142856,Europe,Roma
2018-11-04,Reykjavic-Europe,1.0285714285714287,Europe,Reykjavic
2018-11-04,Dublin-Europe,7.014285714285714,Europe,Dublin
2018-11-04,Sydney-Oceania,22.957142857142856,Oceania,Sydney
2018-11-04,Paris-Europe,6.333333333333333,Europe,Paris
2018-11-04,Los Angeles-America,25.228571428571428,America,Los Angeles
2018-11-04,Cape Town-Africa,16.385714285714286,Africa,Cape Town
2018-11-04,New orleans-America,26.042857142857144,America,New orleans
2018-11-04,Shanghai-Asia,17.1,Asia,Shanghai
2018-11-04,Singapore-Asia,27.557142857142857,Asia,Singapore
2018-11-04,Busan-Asia,12.928571428571429,Asia,Busan
2018-11-04,Qingdao-Asia,12.357142857142858,Asia,Qingdao
2018-11-04,Kuala-Asia,27.12857142857143,Asia,Kuala
2018-11-04,Yakarta-Asia,29.385714285714283,Asia,Yakarta
2018-11-04,Bahamas-America,26.457142857142856,America,Bahamas
2018-11-04,Tokyo-Asia,15.471428571428572,Asia,Tokyo
2018-11-04,Delhi-Asia,24.414285714285715,Asia,Delhi
2018-11-04,Dubai-Asia,28.557142857142857,Asia,Dubai
2018-11-04,Miami-America,29.185714285714287,America,Miami
2018-11-04,New york-America,16.428571428571427,America,New york
2018-11-04,Beijing-Asia,8.6,Asia,Beijing
2018-11-11,Calgary-America,-0.7714285714285715,America,Calgary
2018-11-11,Vancouver-America,6.471428571428571,America,Vancouver
2018-11-11,Sao Paulo-America,18.67142857142857,America,Sao Paulo
2018-11-11,Washington-America,13.642857142857142,America,Washington
2018-11-11,Hamburg-Europe,9.914285714285715,Europe,Hamburg
2018-11-11,Paris-Europe,10.9,Europe,Paris
2018-11-11,Reykjavic-Europe,6.128571428571428,Europe,Reykjavic
2018-11-11,Roma-Europe,15.071428571428571,Europe,Roma
2018-11-11,Dublin-Europe,8.714285714285714,Europe,Dublin
2018-11-11,Sydney-Oceania,20.085714285714285,Oceania,Sydney
2018-11-11,Cape Town-Africa,17.985714285714288,Africa,Cape Town
2018-11-11,Bogota-America,14.657142857142857,America,Bogota
2018-11-11,Madrid-Europe,10.799999999999999,Europe,Madrid
2018-11-11,Los Angeles-America,24.12857142857143,America,Los Angeles
2018-11-11,Bahamas-America,26.5,America,Bahamas
2018-11-11,New orleans-America,24.014285714285712,America,New orleans
2018-11-11,Singapore-Asia,27.342857142857145,Asia,Singapore
2018-11-11,Busan-Asia,15.5,Asia,Busan
2018-11-11,Qingdao-Asia,9.685714285714285,Asia,Qingdao
2018-11-11,Kuala-Asia,27.571428571428573,Asia,Kuala
2018-11-11,Yakarta-Asia,28.985714285714288,Asia,Yakarta
2018-11-11,Shanghai-Asia,15.442857142857141,Asia,Shanghai
2018-11-11,Tokyo-Asia,16.95714285714286,Asia,Tokyo
2018-11-11,Delhi-Asia,20.957142857142856,Asia,Delhi
2018-11-11,Dubai-Asia,27.62857142857143,Asia,Dubai
2018-11-11,Miami-America,29.728571428571428,America,Miami
2018-11-11,New york-America,12.928571428571429,America,New york
2018-11-11,Beijing-Asia,6.8,Asia,Beijing
2018-11-18,Calgary-America,7.628571428571428,America,Calgary
2018-11-18,Vancouver-America,6.485714285714286,America,Vancouver
2018-11-18,Sao Paulo-America,22.7,America,Sao Paulo
2018-11-18,Washington-America,9.528571428571428,America,Washington
2018-11-18,Hamburg-Europe,6.8999999999999995,Europe,Hamburg
2018-11-18,Roma-Europe,11.828571428571427,Europe,Roma
2018-11-18,Madrid-Europe,12.200000000000001,Europe,Madrid
2018-11-18,Reykjavic-Europe,5.771428571428571,Europe,Reykjavic
2018-11-18,Dublin-Europe,10.714285714285714,Europe,Dublin
2018-11-18,Sydney-Oceania,19.771428571428572,Oceania,Sydney
2018-11-18,Bogota-America,14.557142857142859,America,Bogota
2018-11-18,Paris-Europe,8.457142857142857,Europe,Paris
2018-11-18,Los Angeles-America,24.285714285714285,America,Los Angeles
2018-11-18,Cape Town-Africa,19.057142857142857,Africa,Cape Town
2018-11-18,New orleans-America,16.342857142857145,America,New orleans
2018-11-18,Shanghai-Asia,14.014285714285714,Asia,Shanghai
2018-11-18,Singapore-Asia,27.271428571428572,Asia,Singapore
2018-11-18,Busan-Asia,12.299999999999999,Asia,Busan
2018-11-18,Qingdao-Asia,9.057142857142857,Asia,Qingdao
2018-11-18,Kuala-Asia,27.8,Asia,Kuala
2018-11-18,Yakarta-Asia,29.785714285714285,Asia,Yakarta
2018-11-18,Bahamas-America,26.7,America,Bahamas
2018-11-18,Tokyo-Asia,14.0,Asia,Tokyo
2018-11-18,Delhi-Asia,21.514285714285712,Asia,Delhi
2018-11-18,Dubai-Asia,28.185714285714287,Asia,Dubai
2018-11-18,Miami-America,27.7,America,Miami
2018-11-18,New york-America,8.32857142857143,America,New york
2018-11-18,Beijing-Asia,5.228571428571429,Asia,Beijing
2018-11-25,Calgary-America,6.057142857142857,America,Calgary
2018-11-25,Vancouver-America,6.614285714285714,America,Vancouver
2018-11-25,Sao Paulo-America,19.285714285714285,America,Sao Paulo
2018-11-25,Washington-America,10.414285714285715,America,Washington
2018-11-25,Hamburg-Europe,2.8714285714285714,Europe,Hamburg
2018-11-25,Roma-Europe,13.62857142857143,Europe,Roma
2018-11-25,Madrid-Europe,9.057142857142857,Europe,Madrid
2018-11-25,Reykjavic-Europe,4.1571428571428575,Europe,Reykjavic
2018-11-25,Dublin-Europe,6.671428571428572,Europe,Dublin
2018-11-25,Sydney-Oceania,20.900000000000002,Oceania,Sydney
2018-11-25,Bogota-America,15.014285714285714,America,Bogota
2018-11-25,Paris-Europe,4.528571428571429,Europe,Paris
2018-11-25,Los Angeles-America,21.02857142857143,America,Los Angeles
2018-11-25,Cape Town-Africa,18.885714285714283,Africa,Cape Town
2018-11-25,New orleans-America,19.857142857142858,America,New orleans
2018-11-25,Shanghai-Asia,12.814285714285715,Asia,Shanghai
2018-11-25,Singapore-Asia,27.357142857142858,Asia,Singapore
2018-11-25,Busan-Asia,8.985714285714286,Asia,Busan
2018-11-25,Qingdao-Asia,8.1,Asia,Qingdao
2018-11-25,Kuala-Asia,27.585714285714285,Asia,Kuala
2018-11-25,Yakarta-Asia,28.97142857142857,Asia,Yakarta
2018-11-25,Bahamas-America,25.142857142857142,America,Bahamas
2018-11-25,Tokyo-Asia,10.799999999999999,Asia,Tokyo
2018-11-25,Delhi-Asia,21.2,Asia,Delhi
2018-11-25,Dubai-Asia,26.014285714285712,Asia,Dubai
2018-11-25,Miami-America,28.17142857142857,America,Miami
2018-11-25,New york-America,7.228571428571429,America,New york
2018-11-25,Beijing-Asia,3.1571428571428575,Asia,Beijing
2018-12-02,Bogota-America,14.157142857142857,America,Bogota
2018-12-02,Calgary-America,3.7714285714285714,America,Calgary
2018-12-02,Vancouver-America,7.514285714285713,America,Vancouver
2018-12-02,Sao Paulo-America,20.842857142857145,America,Sao Paulo
2018-12-02,Washington-America,8.314285714285715,America,Washington
2018-12-02,Hamburg-Europe,4.242857142857143,Europe,Hamburg
2018-12-02,Roma-Europe,10.457142857142857,Europe,Roma
2018-12-02,Madrid-Europe,6.414285714285714,Europe,Madrid
2018-12-02,Reykjavic-Europe,1.3857142857142857,Europe,Reykjavic
2018-12-02,Dublin-Europe,8.414285714285715,Europe,Dublin
2018-12-02,Sydney-Oceania,20.52857142857143,Oceania,Sydney
2018-12-02,Los Angeles-America,20.228571428571428,America,Los Angeles
2018-12-02,Paris-Europe,9.728571428571428,Europe,Paris
2018-12-02,Cape Town-Africa,19.057142857142857,Africa,Cape Town
2018-12-02,Bahamas-America,23.557142857142857,America,Bahamas
2018-12-02,New york-America,8.671428571428573,America,New york
2018-12-02,New orleans-America,21.32857142857143,America,New orleans
2018-12-02,Shanghai-Asia,14.799999999999999,Asia,Shanghai
2018-12-02,Singapore-Asia,27.52857142857143,Asia,Singapore
2018-12-02,Qingdao-Asia,11.485714285714286,Asia,Qingdao
2018-12-02,Kuala-Asia,27.285714285714285,Asia,Kuala
2018-12-02,Busan-Asia,12.171428571428573,Asia,Busan
2018-12-02,Beijing-Asia,2.685714285714286,Asia,Beijing
2018-12-02,Tokyo-Asia,12.642857142857142,Asia,Tokyo
2018-12-02,Delhi-Asia,19.985714285714288,Asia,Delhi
2018-12-02,Dubai-Asia,24.47142857142857,Asia,Dubai
2018-12-02,Miami-America,25.157142857142855,America,Miami
2018-12-02,Yakarta-Asia,28.47142857142857,Asia,Yakarta
2018-12-09,Hamburg-Europe,7.314285714285715,Europe,Hamburg
2018-12-09,Calgary-America,-0.14285714285714285,America,Calgary
2018-12-09,Vancouver-America,1.4428571428571428,America,Vancouver
2018-12-09,Sao Paulo-America,19.557142857142857,America,Sao Paulo
2018-12-09,Washington-America,7.228571428571429,America,Washington
2018-12-09,Paris-Europe,11.0,Europe,Paris
2018-12-09,Cape Town-Africa,18.12857142857143,Africa,Cape Town
2018-12-09,Roma-Europe,12.514285714285714,Europe,Roma
2018-12-09,Reykjavic-Europe,0.5285714285714287,Europe,Reykjavic
2018-12-09,Dublin-Europe,7.557142857142857,Europe,Dublin
2018-12-09,Sydney-Oceania,22.400000000000002,Oceania,Sydney
2018-12-09,Bogota-America,13.6,America,Bogota
2018-12-09,Madrid-Europe,7.028571428571429,Europe,Madrid
2018-12-09,Los Angeles-America,19.37142857142857,America,Los Angeles
2018-12-09,Bahamas-America,24.25714285714286,America,Bahamas
2018-12-09,New orleans-America,17.228571428571428,America,New orleans
2018-12-09,Shanghai-Asia,8.9,Asia,Shanghai
2018-12-09,Singapore-Asia,27.7,Asia,Singapore
2018-12-09,Busan-Asia,6.014285714285714,Asia,Busan
2018-12-09,Kuala-Asia,26.985714285714288,Asia,Kuala
2018-12-09,Yakarta-Asia,28.814285714285713,Asia,Yakarta
2018-12-09,Qingdao-Asia,0.19999999999999996,Asia,Qingdao
2018-12-09,Tokyo-Asia,12.2,Asia,Tokyo
2018-12-09,Delhi-Asia,17.67142857142857,Asia,Delhi
2018-12-09,Dubai-Asia,24.685714285714287,Asia,Dubai
2018-12-09,Miami-America,27.385714285714283,America,Miami
2018-12-09,New york-America,5.3,America,New york
2018-12-09,Beijing-Asia,-4.128571428571428,Asia,Beijing
2018-12-16,Hamburg-Europe,2.1,Europe,Hamburg
2018-12-16,Calgary-America,5.485714285714286,America,Calgary
2018-12-16,Vancouver-America,7.242857142857143,America,Vancouver
2018-12-16,Sao Paulo-America,25.228571428571428,America,Sao Paulo
2018-12-16,Washington-America,9.428571428571429,America,Washington
2018-12-16,Paris-Europe,3.557142857142857,Europe,Paris
2018-12-16,Cape Town-Africa,20.985714285714288,Africa,Cape Town
2018-12-16,Roma-Europe,7.171428571428571,Europe,Roma
2018-12-16,Reykjavic-Europe,5.385714285714286,Europe,Reykjavic
2018-12-16,Dublin-Europe,6.642857142857143,Europe,Dublin
2018-12-16,Sydney-Oceania,22.914285714285715,Oceania,Sydney
2018-12-16,Bogota-America,13.328571428571427,America,Bogota
2018-12-16,Madrid-Europe,6.0857142857142845,Europe,Madrid
2018-12-16,Los Angeles-America,20.3,America,Los Angeles
2018-12-16,Bahamas-America,23.7,America,Bahamas
2018-12-16,New orleans-America,15.4,America,New orleans
2018-12-16,Singapore-Asia,26.957142857142856,Asia,Singapore
2018-12-16,Busan-Asia,3.885714285714286,Asia,Busan
2018-12-16,Qingdao-Asia,0.6714285714285715,Asia,Qingdao
2018-12-16,Kuala-Asia,26.985714285714288,Asia,Kuala
2018-12-16,Yakarta-Asia,29.042857142857144,Asia,Yakarta
2018-12-16,Shanghai-Asia,6.685714285714285,Asia,Shanghai
2018-12-16,Tokyo-Asia,5.642857142857143,Asia,Tokyo
2018-12-16,Delhi-Asia,16.285714285714285,Asia,Delhi
2018-12-16,Dubai-Asia,24.2,Asia,Dubai
2018-12-16,Miami-America,24.857142857142858,America,Miami
2018-12-16,New york-America,7.3,America,New york
2018-12-16,Beijing-Asia,-3.1571428571428575,Asia,Beijing
2018-12-23,Calgary-America,4.742857142857143,America,Calgary
2018-12-23,Vancouver-America,7.1,America,Vancouver
2018-12-23,Sao Paulo-America,25.8,America,Sao Paulo
2018-12-23,Washington-America,12.928571428571429,America,Washington
2018-12-23,Hamburg-Europe,5.271428571428571,Europe,Hamburg
2018-12-23,Roma-Europe,9.771428571428572,Europe,Roma
2018-12-23,Madrid-Europe,6.014285714285714,Europe,Madrid
2018-12-23,Reykjavic-Europe,2.757142857142857,Europe,Reykjavic
2018-12-23,Dublin-Europe,7.314285714285715,Europe,Dublin
2018-12-23,Sydney-Oceania,21.657142857142855,Oceania,Sydney
2018-12-23,Bogota-America,13.114285714285714,America,Bogota
2018-12-23,Paris-Europe,9.571428571428571,Europe,Paris
2018-12-23,Los Angeles-America,19.357142857142858,America,Los Angeles
2018-12-23,Cape Town-Africa,21.885714285714283,Africa,Cape Town
2018-12-23,New orleans-America,17.3,America,New orleans
2018-12-23,Shanghai-Asia,9.799999999999999,Asia,Shanghai
2018-12-23,Singapore-Asia,27.8,Asia,Singapore
2018-12-23,Busan-Asia,9.185714285714285,Asia,Busan
2018-12-23,Qingdao-Asia,4.114285714285715,Asia,Qingdao
2018-12-23,Kuala-Asia,27.571428571428573,Asia,Kuala
2018-12-23,Yakarta-Asia,29.17142857142857,Asia,Yakarta
2018-12-23,Bahamas-America,22.857142857142858,America,Bahamas
2018-12-23,Tokyo-Asia,8.857142857142858,Asia,Tokyo
2018-12-23,Delhi-Asia,12.971428571428572,Asia,Delhi
2018-12-23,Dubai-Asia,22.728571428571428,Asia,Dubai
2018-12-23,Miami-America,23.97142857142857,America,Miami
2018-12-23,New york-America,8.814285714285715,America,New york
2018-12-23,Beijing-Asia,0.3000000000000001,Asia,Beijing
2018-12-30,Calgary-America,-0.2285714285714288,America,Calgary
2018-12-30,Vancouver-America,4.442857142857143,America,Vancouver
2018-12-30,Sao Paulo-America,22.0,America,Sao Paulo
2018-12-30,Washington-America,10.314285714285715,America,Washington
2018-12-30,Hamburg-Europe,6.242857142857143,Europe,Hamburg
2018-12-30,Roma-Europe,7.457142857142856,Europe,Roma
2018-12-30,Madrid-Europe,5.228571428571429,Europe,Madrid
2018-12-30,Reykjavic-Europe,4.085714285714286,Europe,Reykjavic
2018-12-30,Dublin-Europe,9.4,Europe,Dublin
2018-12-30,Sydney-Oceania,25.285714285714285,Oceania,Sydney
2018-12-30,Bogota-America,13.057142857142859,America,Bogota
2018-12-30,Paris-Europe,3.8714285714285714,Europe,Paris
2018-12-30,Los Angeles-America,17.67142857142857,America,Los Angeles
2018-12-30,Cape Town-Africa,21.12857142857143,Africa,Cape Town
2018-12-30,New orleans-America,21.114285714285717,America,New orleans
2018-12-30,Shanghai-Asia,5.114285714285714,Asia,Shanghai
2018-12-30,Singapore-Asia,28.37142857142857,Asia,Singapore
2018-12-30,Busan-Asia,1.3285714285714287,Asia,Busan
2018-12-30,Qingdao-Asia,-2.357142857142857,Asia,Qingdao
2018-12-30,Kuala-Asia,27.771428571428572,Asia,Kuala
2018-12-30,Yakarta-Asia,28.97142857142857,Asia,Yakarta
2018-12-30,Bahamas-America,23.642857142857142,America,Bahamas
2018-12-30,Tokyo-Asia,5.985714285714286,Asia,Tokyo
2018-12-30,Delhi-Asia,11.671428571428573,Asia,Delhi
2018-12-30,Dubai-Asia,21.47142857142857,Asia,Dubai
2018-12-30,Miami-America,26.32857142857143,America,Miami
2018-12-30,New york-America,7.871428571428572,America,New york
2018-12-30,Beijing-Asia,-6.542857142857143,Asia,Beijing
2019-01-06,Bogota-America,13.357142857142858,America,Bogota
2019-01-06,Calgary-America,3.7714285714285714,America,Calgary
2019-01-06,Vancouver-America,5.171428571428572,America,Vancouver
2019-01-06,Sao Paulo-America,24.2,America,Sao Paulo
2019-01-06,Washington-America,12.0,America,Washington
2019-01-06,Hamburg-Europe,4.628571428571428,Europe,Hamburg
2019-01-06,Roma-Europe,5.385714285714285,Europe,Roma
2019-01-06,Madrid-Europe,2.8714285714285714,Europe,Madrid
2019-01-06,Reykjavic-Europe,4.4,Europe,Reykjavic
2019-01-06,Dublin-Europe,7.1000000000000005,Europe,Dublin
2019-01-06,Sydney-Oceania,24.314285714285713,Oceania,Sydney
2019-01-06,Los Angeles-America,16.585714285714285,America,Los Angeles
2019-01-06,Paris-Europe,6.385714285714286,Europe,Paris
2019-01-06,Cape Town-Africa,21.685714285714287,Africa,Cape Town
2019-01-06,Bahamas-America,24.62857142857143,America,Bahamas
2019-01-06,New york-America,8.971428571428572,America,New york
2019-01-06,New orleans-America,20.47142857142857,America,New orleans
2019-01-06,Shanghai-Asia,6.3428571428571425,Asia,Shanghai
2019-01-06,Singapore-Asia,28.714285714285715,Asia,Singapore
2019-01-06,Busan-Asia,3.4714285714285715,Asia,Busan
2019-01-06,Kuala-Asia,28.457142857142856,Asia,Kuala
2019-01-06,Qingdao-Asia,-1.1285714285714286,Asia,Qingdao
2019-01-06,Beijing-Asia,-5.414285714285714,Asia,Beijing
2019-01-06,Tokyo-Asia,5.557142857142857,Asia,Tokyo
2019-01-06,Delhi-Asia,13.057142857142859,Asia,Delhi
2019-01-06,Dubai-Asia,22.585714285714285,Asia,Dubai
2019-01-06,Miami-America,27.385714285714283,America,Miami
2019-01-06,Yakarta-Asia,28.74285714285714,Asia,Yakarta
2019-01-13,Washington-America,6.2,America,Washington
2019-01-13,Calgary-America,2.7857142857142856,America,Calgary
2019-01-13,Vancouver-America,5.671428571428571,America,Vancouver
2019-01-13,Sao Paulo-America,25.442857142857143,America,Sao Paulo
2019-01-13,Hamburg-Europe,5.1000000000000005,Europe,Hamburg
2019-01-13,Bogota-America,13.485714285714286,America,Bogota
2019-01-13,Madrid-Europe,3.0571428571428574,Europe,Madrid
2019-01-13,Roma-Europe,5.457142857142857,Europe,Roma
2019-01-13,Reykjavic-Europe,3.5142857142857147,Europe,Reykjavic
2019-01-13,Dublin-Europe,7.614285714285714,Europe,Dublin
2019-01-13,Sydney-Oceania,23.271428571428572,Oceania,Sydney
2019-01-13,Paris-Europe,7.057142857142858,Europe,Paris
2019-01-13,Los Angeles-America,17.3,America,Los Angeles
2019-01-13,Cape Town-Africa,19.657142857142855,Africa,Cape Town
2019-01-13,New orleans-America,18.87142857142857,America,New orleans
2019-01-13,Shanghai-Asia,5.8999999999999995,Asia,Shanghai
2019-01-13,Singapore-Asia,28.357142857142858,Asia,Singapore
2019-01-13,Busan-Asia,4.914285714285714,Asia,Busan
2019-01-13,Qingdao-Asia,-0.15714285714285717,Asia,Qingdao
2019-01-13,Kuala-Asia,29.24285714285714,Asia,Kuala
2019-01-13,Yakarta-Asia,28.771428571428572,Asia,Yakarta
2019-01-13,Bahamas-America,22.8,America,Bahamas
2019-01-13,Tokyo-Asia,4.914285714285714,Asia,Tokyo
2019-01-13,Delhi-Asia,13.542857142857143,Asia,Delhi
2019-01-13,Dubai-Asia,22.414285714285715,Asia,Dubai
2019-01-13,Miami-America,25.157142857142855,America,Miami
2019-01-13,New york-America,3.185714285714286,America,New york
2019-01-13,Beijing-Asia,-3.7857142857142856,Asia,Beijing
2019-01-20,Calgary-America,-2.242857142857143,America,Calgary
2019-01-20,Vancouver-America,4.428571428571429,America,Vancouver
2019-01-20,Sao Paulo-America,25.342857142857145,America,Sao Paulo
2019-01-20,Washington-America,5.785714285714286,America,Washington
2019-01-20,Hamburg-Europe,1.7571428571428573,Europe,Hamburg
2019-01-20,Paris-Europe,4.6571428571428575,Europe,Paris
2019-01-20,Reykjavic-Europe,-0.028571428571428522,Europe,Reykjavic
2019-01-20,Roma-Europe,9.0,Europe,Roma
2019-01-20,Dublin-Europe,5.414285714285714,Europe,Dublin
2019-01-20,Sydney-Oceania,25.642857142857142,Oceania,Sydney
2019-01-20,Cape Town-Africa,20.3,Africa,Cape Town
2019-01-20,Bogota-America,14.242857142857144,America,Bogota
2019-01-20,Madrid-Europe,3.2285714285714286,Europe,Madrid
2019-01-20,Los Angeles-America,17.771428571428572,America,Los Angeles
2019-01-20,Bahamas-America,22.457142857142856,America,Bahamas
2019-01-20,New orleans-America,15.242857142857144,America,New orleans
2019-01-20,Singapore-Asia,27.514285714285712,Asia,Singapore
2019-01-20,Busan-Asia,4.642857142857143,Asia,Busan
2019-01-20,Qingdao-Asia,-0.4857142857142857,Asia,Qingdao
2019-01-20,Kuala-Asia,27.542857142857144,Asia,Kuala
