Item,Location,Date,target,p5,p20,p40,p50,p60,p80,p95,mape,mase,rmsle,smape
Washington,America,2022-02-13,12.628571428571428,4.784995462763828,6.6243409209737125,7.636942750163253,10.082780380737189,16.31287387658854,16.47674542137404,22.598134734630438,40.179837955590166,1.0803826305043212,0.36663908866338857,28.51920246492198
Hamburg,Europe,2022-02-13,4.914285714285714,-1.9084886035240813,-1.2902791254756585,4.864238020752806,5.621548450954627,7.074969865652348,7.657815344640734,10.604771128258957,68.15929219851172,1.024783561993345,,42.47185550239024
Paris,Europe,2022-02-13,6.857142857142857,1.0966801050949506,2.492448155152309,5.6062224451526985,9.735343184110612,10.99069512813107,12.964974638973043,15.878369145518171,42.23038549966915,1.253369996985593,0.3770497974366254,35.43976280807558
Madrid,Europe,2022-02-13,7.799999999999999,1.83752089192242,4.744634407657638,5.860605479762522,6.192258100860441,6.963651648826272,9.116037929459337,10.909290869529482,32.01063276231957,1.1197478053414622,0.29330226356895167,27.992620932060632
Roma,Europe,2022-02-13,9.257142857142856,5.573369357685204,8.623263357612034,9.072066381935011,9.252396230277036,12.53062251047087,18.68990762817443,23.236780487029204,27.597308556915962,1.304127681267342,0.2565216969957479,22.86418132649586
Reykjavic,Europe,2022-02-13,-2.2285714285714286,-2.666917686251672,-0.5097513938015412,1.9039832347127914,2.412536612797502,2.8378018374645473,5.751325759405105,8.727780457720076,857.6414326856662,1.3607683011229434,,103.26017317353427
Dublin,Europe,2022-02-13,6.914285714285714,1.8018079480295195,5.068014134701659,5.192930242968336,5.210705772348933,5.417893486453807,9.374847964081058,18.193648262203755,24.462432725627256,0.9109513258482699,0.25785989036074697,23.259694527968534
Sydney,Oceania,2022-02-13,22.385714285714283,15.184994771948782,20.01112865513906,21.725853623569144,22.01870751637911,22.294157082048432,23.211478198474733,24.76886983016065,5.117583465772755,0.7253386799373702,0.060257491412952335,5.128948621412729
Cape Town,Africa,2022-02-13,20.942857142857143,14.124099274133112,16.89586522919601,18.115545138680275,18.625347415148028,19.26897313510748,20.68917464867945,21.988349283698494,8.637974429898826,1.4832168501152034,0.10085089288566611,9.098222627908731
Shanghai,Asia,2022-02-20,4.5,1.49183487934579,6.736263309444335,7.974065074645395,12.50782954875635,15.774390040352367,19.077166011649602,26.363429618224718,75.35847329476847,2.43002263039625,0.5483844142130639,46.99217514244242
Singapore,Asia,2022-02-20,27.400000000000002,25.783979598008663,26.890034942040135,27.039405141027373,27.3803346030048,27.664930804012645,28.059643184138597,28.550386206306133,1.1858726718695123,0.5698445499774697,0.01662224629502008,1.1728316343385745
Busan,Asia,2022-02-20,1.8571428571428572,2.375413720490132,4.362369832371428,5.280432202565298,5.38030439723631,6.392610771436838,9.421841351729888,25.9808345452219,35.60095669328137,0.8072864993586911,0.30551534884452125,26.055356120144925
Qingdao,Asia,2022-02-20,-2.0571428571428574,-1.139716428216227,0.9589449393811057,2.4877730567680616,2.937024916522339,6.530651793520228,16.612641445968254,37.53916751305455,214.8609801086058,1.1222692628880397,,67.65254221632125
Kuala,Asia,2022-02-20,28.099999999999998,26.406488298809336,26.697368399272587,27.5747244662511,27.66225146289691,27.829243532193967,28.101131329416308,28.328660070857257,1.7460181553516914,0.8698285230897196,0.020641928638329,1.7474303285649573
Yakarta,Asia,2022-02-20,28.2,27.242897296357274,27.655139086147273,28.317936864434333,28.57661657791607,28.67768698254471,28.803486699726783,28.888385739630454,1.391910825601984,0.8002997811950672,0.01613080754431414,1.3891097937662336
Beijing,Asia,2022-02-20,-4.857142857142857,-5.294885542852994,-1.071291808870143,1.1190736568666957,2.6391795845494936,3.3425685118289645,11.157341189999162,52.817124877947386,81.74649590098761,1.3593447272380648,,101.77909236902718
Tokyo,Asia,2022-02-20,5.242857142857143,3.366871062216992,5.537015947671543,6.39914393443483,7.909979579304433,9.062252916991602,11.906225731699326,13.321083784304552,25.387014496186485,0.8909685122250378,0.24185671146554377,20.496497281687475
Delhi,Asia,2022-02-20,19.014285714285712,12.118734222714268,14.199455974770261,17.67355545447614,18.518009952070635,21.260700864950675,24.52182980173127,32.33194705044476,23.26096217586634,2.5698146662254806,0.22823246975787925,21.236782902386643
Dubai,Asia,2022-02-20,22.2,19.859499025103197,20.629815756305113,24.032812692028333,24.718161763031038,25.698981428641122,32.020129311577364,34.2702393905301,7.5293847177816575,1.3865952522388703,0.07954709406093058,7.317826188738473
Miami,America,2022-02-20,26.414285714285715,23.90315079297795,25.55168815110019,26.430913891437292,26.54299013202712,26.94424663349924,28.19453127463701,32.28904312367438,4.512262318632158,0.9655757857924542,0.05404807702241978,4.401935944098071
New york,America,2022-02-20,4.942857142857143,1.4865176853759487,6.096941556919725,8.1277777815592,8.220298687252782,8.351894390669232,9.625042991660406,18.35157557265303,74.33138834909853,1.0296735465548907,0.4469162777763521,34.840311794892294
New orleans,America,2022-02-20,20.62857142857143,13.537619712068382,17.873945996507878,19.110583880750546,21.83243900928192,23.244512419609336,25.08242942780345,36.36713713250134,11.43760824922676,0.9844143784610764,0.13910524584613976,10.946423012787783
Bahamas,America,2022-02-20,23.485714285714288,21.470183144126576,21.87410996670641,23.176596200107696,23.292153017872597,23.475839982891905,26.673341917688077,31.624578701040832,4.20467402059399,1.106172531122266,0.04949795210664056,4.109560516448052
Los Angeles,America,2022-02-20,19.928571428571427,14.539230192774287,17.510699168507593,18.283622617851076,18.711561221384486,19.967728860967398,23.08518174948827,23.335528461534782,11.193579965857525,1.0421352910756794,0.13923752595157624,11.59415026497907
Bogota,America,2022-02-20,14.228571428571428,12.668170498092996,12.87166347642542,13.53069332886054,13.84466600287138,14.03781481297359,14.169060885232877,14.888009695315194,3.488861254244086,1.1580225150197774,0.04063339461129306,3.525315284067706
Calgary,America,2022-02-20,0.8285714285714284,-7.482685592848525,-7.314222009763936,-6.989464696237786,4.634402675544472,5.12914980523794,6.444145380993209,8.0144064027265,1506.3588876777087,1.4921452044937202,,119.24187591200909
Vancouver,America,2022-02-20,5.957142857142857,-1.7655151931696353,2.5452974827856543,4.018146001806337,4.720432374267023,5.472691478750877,9.381770252428332,16.97767399878475,101.09254773344405,1.478771441531541,,47.88879883580766
Sao Paulo,America,2022-02-20,21.5,17.849062244791973,19.94969755412573,21.535568919351928,22.308914615445282,22.74713623872516,22.80951938573454,25.184995785509166,6.9573415245131445,0.780077090576957,0.07498010534611727,6.817538991733785
Washington,America,2022-02-20,10.642857142857142,4.574117846027886,7.052837224783903,8.104547572653075,8.888595724714657,16.783313898157406,17.161806232205514,22.459388058198762,40.179837955590166,1.0803826305043212,0.36663908866338857,28.51920246492198
Hamburg,Europe,2022-02-20,6.9,-1.3091228158500008,-0.8001180833529155,4.5819904881242906,6.055687056188493,7.481403908800562,8.836008542612674,11.115961134862896,68.15929219851172,1.024783561993345,,42.47185550239024
Paris,Europe,2022-02-20,10.171428571428573,1.5089787476142902,1.7195196917148279,5.077145075323004,6.0668808716542735,10.808807650366568,13.582741417596623,17.44598898135105,42.23038549966915,1.253369996985593,0.3770497974366254,35.43976280807558
Madrid,Europe,2022-02-20,8.071428571428571,2.2473065487816637,5.159154159117452,6.224665088935144,7.04589155736987,7.973654526540545,9.814775239598525,11.45206195802174,32.01063276231957,1.1197478053414622,0.29330226356895167,27.992620932060632
Roma,Europe,2022-02-20,10.928571428571429,5.10919121106309,8.587153070454695,9.550389322590599,12.754097196179526,14.213621706202442,20.144898663714592,24.132566948902863,27.597308556915962,1.304127681267342,0.2565216969957479,22.86418132649586
Reykjavic,Europe,2022-02-20,-1.1142857142857143,-2.53039407248916,-0.3197407748060551,2.066318406298607,2.5132376236058223,3.089840999615082,5.961744330396079,9.071126611201366,857.6414326856662,1.3607683011229434,,103.26017317353427
Dublin,Europe,2022-02-20,6.414285714285714,1.9657249170535462,5.08358605237769,5.382974896220111,5.4520959613184345,6.489401605420118,10.798309531347252,20.127309082440554,24.462432725627256,0.9109513258482699,0.25785989036074697,23.259694527968534
Sydney,Oceania,2022-02-20,24.25714285714286,15.14032708208801,18.50016772106617,21.651985555710333,21.90801560978541,22.22608236192976,22.958262142737816,24.711947859639732,5.117583465772755,0.7253386799373702,0.060257491412952335,5.128948621412729
Cape Town,Africa,2022-02-20,21.885714285714283,13.407723625330675,16.17377017270454,18.159816673389738,18.95315194797609,19.438941173434287,20.70260664232126,22.045006990538816,8.637974429898826,1.4832168501152034,0.10085089288566611,9.098222627908731
Shanghai,Asia,2022-02-27,6.371428571428572,4.179882360782132,8.355801159649845,8.656582985991614,14.596371205989652,17.213829164507843,21.296891953471686,25.371067614126325,75.35847329476847,2.43002263039625,0.5483844142130639,46.99217514244242
Singapore,Asia,2022-02-27,26.885714285714283,25.55930248441889,26.922532721683577,27.191582748224516,27.635918650410012,27.753858167936272,28.147335466464142,28.635898235580544,1.1858726718695123,0.5698445499774697,0.01662224629502008,1.1728316343385745
Busan,Asia,2022-02-27,3.7857142857142856,2.402552699452034,5.610840276874049,5.953176574939188,6.11127771913416,7.563639986414301,12.040494965852401,26.218907832573883,35.60095669328137,0.8072864993586911,0.30551534884452125,26.055356120144925
Qingdao,Asia,2022-02-27,2.7142857142857144,-0.3249070811826304,1.7936341321413716,3.0441245826195864,4.474122259870705,11.71023151223128,18.39382660615282,37.30539977523082,214.8609801086058,1.1222692628880397,,67.65254221632125
Kuala,Asia,2022-02-27,26.885714285714283,26.392892389212008,26.69866800077002,27.616142124933425,27.720959530322745,27.907297688010477,28.213753262033364,28.38446284793714,1.7460181553516914,0.8698285230897196,0.020641928638329,1.7474303285649573
Yakarta,Asia,2022-02-27,28.428571428571427,27.24132957618528,27.637989221027276,27.813543940043473,28.62323432719487,28.70865436114501,28.823850894857568,28.975471134566003,1.391910825601984,0.8002997811950672,0.01613080754431414,1.3891097937662336
Beijing,Asia,2022-02-27,1.5857142857142856,-4.750064584245991,-1.4306495515160722,0.9436075239765312,1.8621470127770827,3.089207280158736,11.273347479241709,53.55815374867343,81.74649590098761,1.3593447272380648,,101.77909236902718
Tokyo,Asia,2022-02-27,6.242857142857143,4.580895537009545,6.462735882711008,7.186335333031223,8.826078524563084,9.72617708323079,12.209342660619306,13.588187733065624,25.387014496186485,0.8909685122250378,0.24185671146554377,20.496497281687475
Delhi,Asia,2022-02-27,19.657142857142855,12.306035030334765,12.68674641690963,18.048168766211216,18.992171692548673,20.39408427580794,24.688316218634494,32.730271574049546,23.26096217586634,2.5698146662254806,0.22823246975787925,21.236782902386643
Dubai,Asia,2022-02-27,23.014285714285712,20.15636955740546,20.653764449437567,24.164609930070476,24.72252385933723,25.674025981568917,31.948706782464793,34.647703503200795,7.5293847177816575,1.3865952522388703,0.07954709406093058,7.317826188738473
Miami,America,2022-02-27,27.87142857142857,23.82340288182832,25.296013960209123,26.785221661782973,26.92407075303702,27.174718566437317,28.57053518516519,32.318164445103626,4.512262318632158,0.9655757857924542,0.05404807702241978,4.401935944098071
New york,America,2022-02-27,8.9,3.5321153560172047,7.140070073902624,8.870858336721751,9.047435230312786,9.332580452551738,10.840341025706957,19.133102883543575,74.33138834909853,1.0296735465548907,0.4469162777763521,34.840311794892294
New orleans,America,2022-02-27,23.400000000000002,14.58035965474532,18.078035208714976,19.340811856466704,19.618095952003404,23.359021936079483,25.74465976361726,36.31694915727856,11.43760824922676,0.9844143784610764,0.13910524584613976,10.946423012787783
Bahamas,America,2022-02-27,24.142857142857142,21.56812175351499,21.948334833231524,23.426250887665297,23.587445380078115,23.82855455707437,26.628580179077705,31.110003936310846,4.20467402059399,1.106172531122266,0.04949795210664056,4.109560516448052
Los Angeles,America,2022-02-27,17.45714285714286,14.499922457848314,17.78409026622,18.57990845230223,18.89344569944404,19.34034564151129,22.010545480297864,23.56793218103188,11.193579965857525,1.0421352910756794,0.13923752595157624,11.59415026497907
Bogota,America,2022-02-27,14.157142857142857,12.636923169616217,12.869737793384948,13.598112909224819,13.90046345824208,14.07100272473981,14.187716188163257,14.878899639660611,3.488861254244086,1.1580225150197774,0.04063339461129306,3.525315284067706
Calgary,America,2022-02-27,-4.457142857142857,-7.95577737255289,-6.507371443468292,-5.79714602404961,5.562216717970279,6.032524545268147,6.9894920781181575,8.927993411533814,1506.3588876777087,1.4921452044937202,,119.24187591200909
Vancouver,America,2022-02-27,1.7285714285714282,-1.3094812424860462,3.0859725799238897,4.984729613127034,5.66450683422542,6.223159708215508,9.564498183330661,15.912428833778952,101.09254773344405,1.478771441531541,,47.88879883580766
Sao Paulo,America,2022-02-27,23.385714285714283,18.280893918320395,21.282405754644877,21.691964842771185,22.571001685659457,22.69611110955325,22.930035740806787,25.077089891498133,6.9573415245131445,0.780077090576957,0.07498010534611727,6.817538991733785
Washington,America,2022-02-27,14.771428571428572,5.772959183735782,8.067854720490006,11.540938514630243,17.525385182598125,17.96447845262067,19.455854147685084,23.275753375840985,40.179837955590166,1.0803826305043212,0.36663908866338857,28.51920246492198
Hamburg,Europe,2022-02-27,5.228571428571429,-0.7589262593765606,-0.6591129857090025,5.631570139058515,6.578310089303041,7.4697845064095025,8.79513221298345,11.682388055008753,68.15929219851172,1.024783561993345,,42.47185550239024
Paris,Europe,2022-02-27,7.671428571428572,2.057374397742557,3.1429386999944424,6.482668632053233,10.363671538083498,11.594963256547782,14.015587774589356,17.408296287377983,42.23038549966915,1.253369996985593,0.3770497974366254,35.43976280807558
Madrid,Europe,2022-02-27,9.1,2.8055795707976583,5.957319920178113,6.523362162733027,6.879690883785555,8.06714945135076,10.225996296324643,12.36879057647338,32.01063276231957,1.1197478053414622,0.29330226356895167,27.992620932060632
Roma,Europe,2022-02-27,9.585714285714285,5.480733228324837,8.634905909189326,9.845886662294479,10.136962881083331,14.200113499741299,18.84689477199185,23.659632749830873,27.597308556915962,1.304127681267342,0.2565216969957479,22.86418132649586
Reykjavic,Europe,2022-02-27,0.1571428571428571,-2.3466131026233357,0.5197854973352426,2.18085240807761,2.766800348666091,3.505079303999568,6.022717858126381,8.728333228399578,857.6414326856662,1.3607683011229434,,103.26017317353427
