Item,Location,Date,target,p5,p20,p40,p50,p60,p80,p95,mape,mase,rmsle,smape
Miami,America,2021-12-19,28.32857142857143,22.86710763399237,24.715063568402815,24.895867735121552,25.625083873003756,25.97576491864575,27.92848000581795,28.373648805658938,4.389008748660475,0.9540876148091009,0.05033333226396783,4.380817630783009
New york,America,2021-12-19,12.200000000000001,0.14147488085197676,1.5280729690233645,4.049400596788907,5.38612274261763,6.135872789459027,7.070619253494045,23.187988011242425,55.91386695023215,0.8748089936476838,0.4244492761182853,32.388000834490995
New orleans,America,2021-12-19,23.414285714285715,13.234759448109177,13.952918895509672,16.38909103664929,18.702876077830894,19.359441485259833,22.95669794896393,26.307126979548375,11.381689780147711,1.0051255632788865,0.14089956574026485,11.300669510413814
Bahamas,America,2021-12-19,25.314285714285713,20.467703255843738,22.27027083445643,22.984079401826435,23.23844760803908,23.570479917595758,24.029878449825663,24.253572965068717,3.9644463743418727,1.0434563615594608,0.04628916300377811,3.9529467527717266
Los Angeles,America,2021-12-19,16.67142857142857,15.568609387165607,18.060986567940255,19.070063513536326,20.468971174731784,20.839546978634186,22.846065493587865,25.56579946762721,11.786006747085814,1.0635584976888586,0.14165409486530445,11.814002313616056
Bogota,America,2021-12-19,14.271428571428572,12.719283663475181,12.954637147440092,13.249623560101526,13.673454797361652,13.766485298968824,13.998009460198968,14.1136748556335,3.488349948555816,1.1578249573239963,0.04078100886128943,3.5298519331422287
Calgary,America,2021-12-19,-10.028571428571428,-15.850106741266067,-9.938410770051089,-3.4423355151352237,-2.7810419779261633,0.6802258705351252,5.513606151790979,10.42440126594687,347.27278658956067,1.3058370254478604,,122.20198704972312
Vancouver,America,2021-12-19,2.9428571428571426,0.20181218910502743,1.2751197825704206,2.533215400178791,3.335299391407844,3.5935788351824987,5.519489699401501,8.498302827908132,67.09925106185591,1.2061549683980555,,46.11159846110661
Sao Paulo,America,2021-12-19,21.428571428571427,18.273233948148825,18.74250935064071,19.78505786091332,20.698029650364763,21.649197841044767,23.071262066691144,24.490636529681623,4.614420152836493,0.5203615391427722,0.05023259349841705,4.57628611193924
Washington,America,2021-12-19,15.299999999999999,1.144071140183407,2.887544826990995,6.998656554390731,9.08426207551478,9.892734113922995,14.261944520851051,19.514201021003668,27.112679867863243,0.9143273762225196,0.31395919546657186,25.959018101128077
Hamburg,Europe,2021-12-19,7.957142857142857,-3.440805769661519,-1.9658874295556437,0.4457021758355692,1.5811253184726617,1.8744327977746484,4.363717321152423,10.28721161244017,52.832347623242704,1.0798821703612407,,70.60716844583852
Paris,Europe,2021-12-19,7.314285714285715,1.2782925565129701,1.7531666805011394,5.291974569456385,5.83537386235772,6.846612649494187,9.747113849128603,10.912588470046229,24.023000922689956,0.8203434833105702,0.26689936901913247,24.842581526662297
Madrid,Europe,2021-12-19,5.428571428571429,0.9686387986734946,2.4163598845558503,4.012851263208619,4.341188681391648,5.089978035571457,7.515335819416209,16.29392091996241,25.05409837219223,0.9272737484593003,0.35590741099567846,28.451739389114678
Roma,Europe,2021-12-19,7.585714285714286,5.212502203986045,6.56732555387402,7.011991071279195,8.25403735651662,9.587839587925336,10.82629962853822,12.6324286047056,19.913234546062565,0.9665131764556031,0.19889394911795455,18.556292844366563
Reykjavic,Europe,2021-12-19,5.228571428571429,-5.4529779409684895,-1.3110613588055906,-0.16148868201783725,0.5657134786941362,0.8980478333678851,1.545688823050745,4.398096165282242,481.102626920823,1.04197239469021,,123.25762555126376
Dublin,Europe,2021-12-19,7.071428571428571,-0.4477995375614344,3.1241782511063976,4.613784718620123,4.916368075174155,5.725204071601986,8.429611455439943,9.602354756515565,23.535541655284398,0.9150055821096861,0.2899812667429678,24.34317948648872
Sydney,Oceania,2021-12-19,22.8,19.805525209445328,20.12286607556796,20.68047098261978,20.91751172104734,22.835048584706623,23.372381529825603,24.109458690176982,4.767949733130265,0.6751910187781723,0.0529783605901907,4.770297929517986
Cape Town,Africa,2021-12-19,19.585714285714285,17.191647639955555,19.06115944194503,20.36757960298737,21.3509992048214,21.79797632254907,22.488943195316654,22.48958424064025,4.809733792684798,0.7732117352636116,0.05553447602154656,4.731150197195514
Shanghai,Asia,2021-12-26,6.728571428571429,0.17085380019852855,1.9812308086645483,3.2131704234703666,4.442617262864521,5.8035514202367136,9.622981522140257,18.939982457819426,25.092724233877178,1.06259538750235,0.2631377233762166,25.056317624382913
Singapore,Asia,2021-12-26,27.542857142857144,25.899735046530665,26.111203534969075,26.68048127577428,26.793465686361806,27.032788982176495,27.50049120599687,27.639792623174632,1.3466373152346827,0.6525931860029637,0.01639099904695727,1.3451952297536351
Busan,Asia,2021-12-26,4.8999999999999995,-0.3031863735627544,1.0288278720058677,3.579612329999117,3.968900098627919,4.695122864822194,7.263964294804686,10.526592163205992,47.706160924548605,0.9982589645761082,0.3982556338963196,32.23377976269594
Qingdao,Asia,2021-12-26,0.29999999999999993,-5.621201664837903,-3.74533989029766,-1.2210020922031457,-0.8317336347064989,1.0064721342552363,3.8707361923922656,4.363851422232886,86.02109069770479,0.9112702164035049,,83.75593801394325
Kuala,Asia,2021-12-26,28.071428571428573,25.99727785933787,26.344919369678497,27.05656911821898,27.146921861802554,27.486861095827198,27.724267140464008,28.077299723535248,1.8772545344866252,0.9384530064167077,0.02145442565745111,1.887516519372218
Yakarta,Asia,2021-12-26,28.042857142857144,27.010206641409805,27.51215445318976,28.050354022664806,28.089327164329394,28.143524925948473,28.926979558734345,29.04821839686258,1.1926165797446113,0.690983279646224,0.015866006673902654,1.1998043070849669
Beijing,Asia,2021-12-26,-2.6571428571428575,-7.307143334618979,-6.0249973651091375,-4.368385270115654,-2.3507708142279062,-1.1063193227426478,5.10592818191917,9.052045558098872,40.67983789205634,0.8992249269860522,,46.44371766814861
Tokyo,Asia,2021-12-26,7.228571428571429,1.8301999223864613,3.058284110804058,5.039230912004884,5.914949781752822,6.157238554371973,7.2991159918698365,13.336283335860932,21.32622734697145,0.7864968962637381,0.19999533186982052,18.655205565201523
Delhi,Asia,2021-12-26,13.342857142857143,9.291244840336203,11.77644253813304,13.491430375039846,13.858112482311391,14.105181048138194,15.094526668666184,22.733766051499284,13.46904626596478,1.6544010718373652,0.14650545093984427,13.328239042589932
Dubai,Asia,2021-12-26,23.457142857142856,18.6777612802364,19.018431553062587,20.306774035231,20.78837926830714,21.293044517535552,22.350269592260755,24.562100053916208,4.604937805196629,0.9259381173265085,0.0638802501116887,4.721438891515959
Miami,America,2021-12-26,25.87142857142857,22.393822260472998,23.97427727501938,24.444871358956718,25.37419388106418,25.76798327818241,27.47771049595866,27.890845342746175,4.389008748660475,0.9540876148091009,0.05033333226396783,4.380817630783009
New york,America,2021-12-26,7.057142857142857,-2.300888773502666,-1.0047205960121095,2.3911734611140445,3.5574527382503884,4.3984343941163875,5.614313221322501,23.476304226880046,55.91386695023215,0.8748089936476838,0.4244492761182853,32.388000834490995
New orleans,America,2021-12-26,18.985714285714288,12.136742379165257,12.638284847155928,15.364483936061571,17.618011363832103,18.00370671873666,20.444129226728705,24.8354054543312,11.381689780147711,1.0051255632788865,0.14089956574026485,11.300669510413814
Bahamas,America,2021-12-26,23.5,19.500730407192226,22.00529826850174,22.15422938727066,22.63212906397547,22.935171871695168,23.45503017828062,23.870846001270635,3.9644463743418727,1.0434563615594608,0.04628916300377811,3.9529467527717266
Los Angeles,America,2021-12-26,16.571428571428573,14.741425228051348,17.501835905922643,17.78109101773463,19.761481442837667,20.37312667080252,20.50864761536779,24.755915463042736,11.786006747085814,1.0635584976888586,0.14165409486530445,11.814002313616056
Bogota,America,2021-12-26,15.228571428571428,12.60988788583057,12.919448109530688,13.262173184825759,13.597332833819443,13.784908253879811,13.891880009280637,14.05623034465897,3.488349948555816,1.1578249573239963,0.04078100886128943,3.5298519331422287
Calgary,America,2021-12-26,-10.657142857142857,-18.54761174328031,-12.988540507044947,-5.8526846488356465,-4.743214390597011,-0.8612194091574907,3.4368286282009546,6.846875915908997,347.27278658956067,1.3058370254478604,,122.20198704972312
Vancouver,America,2021-12-26,-0.4571428571428572,-1.7970657843738638,-0.38601611087241866,1.4586575977847545,2.401482056953331,2.5476723578288807,3.7031950342831137,6.703763267392203,67.09925106185591,1.2061549683980555,,46.11159846110661
Sao Paulo,America,2021-12-26,20.2,18.633678861425544,19.08601911261272,20.040082305608514,20.844392901696384,21.392808335153767,23.196976547805413,24.62776642573962,4.614420152836493,0.5203615391427722,0.05023259349841705,4.57628611193924
Washington,America,2021-12-26,10.885714285714286,-1.0832709955122715,0.7368435280956211,4.250183690485158,6.008505334679788,6.858369289174405,10.072561496875949,15.707710354056104,27.112679867863243,0.9143273762225196,0.31395919546657186,25.959018101128077
Hamburg,Europe,2021-12-26,-2.7142857142857144,-4.787273121862134,-2.2384002738066404,-0.7026935559628508,0.30603955627771684,0.4798939231464223,2.8924752327956917,7.231453335498766,52.832347623242704,1.0798821703612407,,70.60716844583852
Paris,Europe,2021-12-26,5.714285714285714,-0.8024564366345395,0.261813755622426,4.306592198129757,4.348692897884187,4.5449622779916075,7.7744050720884355,9.701928478125641,24.023000922689956,0.8203434833105702,0.26689936901913247,24.842581526662297
Madrid,Europe,2021-12-26,8.571428571428571,0.04788759639356075,1.311429603718734,2.2085126546326013,2.3449796131131317,3.5348114634708554,6.059512437917732,15.692347661489944,25.05409837219223,0.9272737484593003,0.35590741099567846,28.451739389114678
Roma,Europe,2021-12-26,10.042857142857143,3.7225149854196156,5.277164100972471,5.8370479087450535,7.536261969473149,8.419355865478712,9.369509651572457,10.991221937993334,19.913234546062565,0.9665131764556031,0.19889394911795455,18.556292844366563
Reykjavic,Europe,2021-12-26,1.6285714285714286,-6.588595689114656,-3.323607316954173,-1.296262922080626,-1.166940376666235,-0.07186406805872847,1.2820487426089102,3.452288897386708,481.102626920823,1.04197239469021,,123.25762555126376
Dublin,Europe,2021-12-26,7.628571428571428,-0.25145161508945213,2.6083250916854674,3.5422121517949363,4.12135711308153,5.12892280987307,7.784903076621075,8.237520866517833,23.535541655284398,0.9150055821096861,0.2899812667429678,24.34317948648872
Sydney,Oceania,2021-12-26,23.37142857142857,20.5092884743145,21.0209528829809,21.361564052055623,21.564004807544542,22.601477604706677,23.962930077830773,24.127497645897257,4.767949733130265,0.6751910187781723,0.0529783605901907,4.770297929517986
Cape Town,Africa,2021-12-26,22.585714285714285,17.111805613998108,19.680395236123832,20.76069771188074,21.530751063159663,22.255177902760757,22.784750665892158,23.06589353271614,4.809733792684798,0.7732117352636116,0.05553447602154656,4.731150197195514
Shanghai,Asia,2022-01-02,4.7,2.2585898034494196,4.048541000176893,5.747893049455615,6.616614196304779,8.243419592743734,14.868095186530244,19.967367200208816,25.092724233877178,1.06259538750235,0.2631377233762166,25.056317624382913
Singapore,Asia,2022-01-02,26.642857142857142,26.05529500127293,26.33143271663415,26.882425652181468,27.041214542018384,27.2004422425294,27.575459168336348,27.866366543614102,1.3466373152346827,0.6525931860029637,0.01639099904695727,1.3451952297536351
Busan,Asia,2022-01-02,2.8857142857142857,0.24402094168572988,2.179421361041835,4.393875405955186,5.0610665685343825,5.339189590604848,7.2333808954399545,11.823252561728033,47.706160924548605,0.9982589645761082,0.3982556338963196,32.23377976269594
Qingdao,Asia,2022-01-02,0.8142857142857143,-3.849006898425064,-1.2044026879611616,0.6422878514565582,1.8094080585252792,2.6964224486879855,4.760253455185273,6.9515165894134885,86.02109069770479,0.9112702164035049,,83.75593801394325
Kuala,Asia,2022-01-02,26.885714285714283,26.129135031391773,26.708667112312472,27.227554811924225,27.25871282405821,27.73596055840703,27.853777001734098,28.290975373323317,1.8772545344866252,0.9384530064167077,0.02145442565745111,1.887516519372218
Yakarta,Asia,2022-01-02,28.7,27.191771934341126,27.70711772932926,28.198011877945902,28.263700712158425,28.28724181368006,29.206343070037427,29.271267675099228,1.1926165797446113,0.690983279646224,0.015866006673902654,1.1998043070849669
Beijing,Asia,2022-01-02,-2.5285714285714285,-6.078920447077752,-4.97650143031814,-3.803227060784622,-2.5652154450063387,-0.9511357410070175,5.649694453918722,11.42660077043675,40.67983789205634,0.8992249269860522,,46.44371766814861
Tokyo,Asia,2022-01-02,4.128571428571428,3.439604492094999,3.9249322122704045,5.3185636206028795,6.8707773202849545,7.084384836514862,7.890792208739695,13.984010161717993,21.32622734697145,0.7864968962637381,0.19999533186982052,18.655205565201523
Delhi,Asia,2022-01-02,12.385714285714286,11.671162439036184,14.17323970555037,15.165293963657078,15.435255032235542,16.20863818163432,17.27401647291021,25.152298433832158,13.46904626596478,1.6544010718373652,0.14650545093984427,13.328239042589932
Dubai,Asia,2022-01-02,22.62857142857143,19.35296598542541,19.545447377011556,21.36158196477542,22.390772728849214,22.92590681467328,23.67276477843033,25.35234981806165,4.604937805196629,0.9259381173265085,0.0638802501116887,4.721438891515959
Miami,America,2022-01-02,27.685714285714287,22.7902650982765,24.298974375904717,24.773908162435678,26.1771538952479,26.536340472630716,28.367439010949045,28.665768092145974,4.389008748660475,0.9540876148091009,0.05033333226396783,4.380817630783009
New york,America,2022-01-02,9.6,-0.4138591131457888,0.8484214523778797,4.8498196838671115,5.2658509959539535,6.232238696030454,8.058761518287643,21.097366561060554,55.91386695023215,0.8748089936476838,0.4244492761182853,32.388000834490995
New orleans,America,2022-01-02,27.142857142857142,12.802223080122568,14.570539746451532,16.597220355509908,18.440151787102778,19.1644997476684,22.5179826088539,26.119334673513567,11.381689780147711,1.0051255632788865,0.14089956574026485,11.300669510413814
Bahamas,America,2022-01-02,22.97142857142857,20.107945683946713,22.379989320520806,22.48625861862528,23.164852125014242,23.45827773743074,24.672934622887208,24.852985449786303,3.9644463743418727,1.0434563615594608,0.04628916300377811,3.9529467527717266
Los Angeles,America,2022-01-02,14.6,15.436449018387306,17.18404858629485,18.013020751683342,19.402767648786906,20.587130161112615,21.786517228082158,25.278693248381146,11.786006747085814,1.0635584976888586,0.14165409486530445,11.814002313616056
Bogota,America,2022-01-02,14.62857142857143,12.807037361594585,13.187167099812712,13.61100191121714,13.735788369020451,13.987182160708109,14.242369303111193,14.299255701874198,3.488349948555816,1.1578249573239963,0.04078100886128943,3.5298519331422287
